generation,individual_index,expression,fitness,nodes
0,0,((x0) / (-0.3613726580024796)) + ((abs(x0)**(0.1207108397361352)) + ((0.5017756010655275) * (-0.44252168139618453))),-3570.983911537719,11
0,1,abs(((-0.8914572078184639) - (-0.4463608148963441)) / (0.39516939579661464))**(((-0.6401782410121151) + (0.14850124687256677)) + (x0)),-2180.7635643409844,11
0,2,1/(abs(abs(x0)**(-0.8029456848317635))**(0.6254383022781383)),-752.215359808212,6
0,3,(1/(x0)) + (1/((x0) + (x0))),-5486.999018368571,7
0,4,1/((x0) - ((x0) / (-0.36693063185200575))),-5176.936925646252,6
0,5,((x0) * (-3.018791224621439)) / (abs(x0)**(x0)),-2941.5123070214163,7
0,6,1/((x0) * (x0)),-6570.315575869867,4
0,7,(((x0) * (x0)) * (x0)) / ((0.1513227801152124) - ((0.46793764482859124) - (x0))),-6049.351185294575,11
0,8,1/(1/((-0.27279138594685404) - (x0))),124.83472702019263,5
0,9,1/((-1.0093138967831017) - (0.16719282444546318)),-2604.652967566663,4
0,10,(1/(-1.0664025974028652)) + ((x0) / (1/(0.3613175144442831))),-2816.920863717313,7
0,11,((-0.14971456003749498) + ((0.485884153754317) * (x0))) - ((-0.47535705423275787) - (1/(x0))),-4911.618867468367,10
0,12,(((0.4472111048917058) - (0.5675538993415132)) - ((-0.44293258884022924) - (x0))) - ((0.16871409102840704) - (x0)),-128.50951167305334,11
0,13,1/((x0) * ((x0) / (x0))),-5230.026036123252,6
0,14,((-0.034927979924779404) - (0.09190157326917973)) + ((-0.9341960605120714) * ((x0) - (-0.04052179563344513))),-1456.986223933671,9
0,15,(((x0) / (0.8590896937238945)) - (x0)) * ((0.9119408174766583) * ((x0) - (x0))),-0.0,11
0,16,(abs(x0)**(0.9522069599295315)) + (1/(1/(0.24798996600074036))),247.65735240183915,7
0,17,(abs((0.8040262775665332) / (0.48830693963230465))**(x0)) * (((0.5607105101399934) / (-1.0241273287541184)) / (-1.1399973703569577)),-1783.3480474565267,11
0,18,((-0.3076958571975057) * (1/(x0))) + (((-0.15952725182334065) * (0.5436853174947269)) + (x0)),-4256.731878059803,10
0,19,abs(((0.1377810392410587) / (x0)) / (x0))**(1/(-2.6718183563457507)),602.3610109553913,8
0,20,1/(1/((-0.25813202293857745) - (x0))),244.0037017397816,5
0,21,abs(((x0) * (x0)) + (1/(-0.4576228731510845)))**((0.19806826179435286) / (0.8584325864402975)),-2514.508953587555,10
0,22,((x0) / (0.9915273436292762)) / ((-0.4892309378783135) * ((x0) - (x0))),-0.0,9
0,23,abs((0.1330604321123969) * (abs(x0)**(x0)))**(abs(-0.09062343210008063)**(0.6960709206714167)),-1912.5414726163683,9
0,24,1/(((-0.3091955316777553) + (0.6278177719412581)) + (0.8578676575527835)),-2604.652967759739,6
0,25,(abs(x0)**(1/(x0))) - (abs((0.33360036262931714) / (-0.9744374198808535))**(-0.7247779327798299)),-3533.6928888905877,10
0,26,abs(1/(0.8847461077853908))**(1/(-0.8191803556601306)),-2604.925127803143,5
0,27,((-0.658461520327122) / (-1.0017890277348656)) / (abs(x0)**(x0)),-4542.6485369113,7
0,28,((x0) + (x0)) + (((0.5202081851437106) + (-0.8220370160122339)) + ((-0.6849540130401877) + (x0))),-2150.6078854054795,11
0,29,(abs((x0) + (x0))**(x0)) / (1/((x0) * (1.798322314924421))),-4437.8973504397545,10
0,30,1/(1/(x0)),-2587.108383343273,3
