generation,individual_index,expression,fitness,nodes
0,0,(abs(abs(-2.107284094178109)**(x0))**(0.7028314043742939)) / (1/(-0.48637828680720047)),-1306.261643086942,8
0,1,abs((x0) * (-1.3235964538912153))**(((-0.007700375489579138) - (0.4265905567713785)) / (1/(-1.2419140053540392))),-1333.262686417941,10
0,2,1/(((0.6652596181054574) / (-0.6883996074539345)) / ((-0.9602235967857854) * (-0.8444232477024891))),-2607.081098906373,8
0,3,1/((0.7671655672773507) - (1/(x0))),-2930.7539414902767,5
0,4,1/((x0) + (1.0245614892586168)),-4060.642207937497,4
0,5,(((x0) - (0.20318087770366378)) - ((-0.003285016419601502) / (x0))) + (-0.24067885027900915),-2247.6081593990666,9
0,6,(1/(x0)) / (((x0) - (-0.6986515875584318)) - (1/(x0))),-4873.91502467879,9
0,7,1/((x0) + (-0.5536637185888184)),-4337.806404893766,4
0,8,((-0.040994192610268716) * ((x0) * (0.2236415929854795))) + (1/(x0)),-5246.350667929655,8
0,9,(((-0.3483277742365807) + (0.7662781274795668)) + ((-0.023783140070160115) + (-1.0350404589826918))) + (x0),-2198.404436105089,9
0,10,1/((abs(x0)**(-0.44554305852061415)) - (0.3102321691157482)),476.7513795618142,6
0,11,1/(((x0) - (0.700213911903369)) / ((-1.0309751289886417) * (0.47434918213825084))),-4108.972185364399,8
0,12,abs(abs(0.7643067428807759)**(1/(-1.275299580753131)))**((x0) + ((-0.6268562429207027) * (-0.27391016977500365))),-2073.5827103300403,10
0,13,((-0.4802175353313728) * (-0.6943900289442984)) - (1/((x0) + (-1.3271492008094885))),-4402.873917703168,8
0,14,(abs(x0)**(x0)) + ((-0.8694032768426299) - ((0.010183673621278035) / (x0))),-3881.6942180800793,9
0,15,abs((x0) * ((x0) / (0.03605906339059224)))**(1/(abs(-1.4293022547095597)**(x0))),-3241.0965748532317,10
0,16,(abs(1/(1.5067248658223016))**(-0.7392566821693876)) / ((x0) + (1.480128245353892)),-3654.293683714424,8
0,17,(abs((0.23407384420713873) - (x0))**(1/(x0))) + (x0),-2524.239058251086,8
0,18,1/((-1.2649903713047703) - ((x0) + (x0))),-4175.762471815035,6
0,19,(1/((x0) * (x0))) - (1/(1/(-0.7517277929000964))),-6809.97935419603,8
